model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_constraints,67,16302,7581,8151,8151,3494,4087,99.0984,3585,0.8057298772169168,0.845163136805953,0.8347183748845799,0.824975555245146,0.9061409618418179,4187.401,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_constraints,104,16302,7581,8151,8151,3494,4087,103.3155,3585,0.8168426903835464,0.8411562678878076,0.839862814932067,0.8288212069937958,0.912761140108199,4292.084,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_constraints,123,16302,7581,8151,8151,3494,4087,109.9029,3585,0.8212197159565581,0.8440183171150544,0.8434243503495581,0.8324629498941426,0.9110713615945346,4403.353,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_constraints,420,16302,7581,8151,8151,3494,4087,106.8754,3585,0.8202559821925431,0.8437321121923297,0.8427648067537264,0.8318284424379232,0.9112249332597011,4511.601,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_constraints,511,16302,7581,8151,8151,3494,4087,103.0305,3585,0.8246753246753247,0.8360045792787636,0.8425009893153937,0.8303013075611143,0.911409527381625,4615.993,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_constraints,mean,0,0,0,0,0,0,105.84211,3585.0,0.8166050811861807,0.842844876931883,0.8403113045772328,0.8294987706575536,0.9103800755155225,44370.711,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_constraints,std,0,0,0,0,0,0,4.0793608252886875,0.0,0.005643709055041706,0.0069110637014746755,0.004527832835335699,0.004898237666218166,0.0030135293369719894,44370.711,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_facts,2,16302,27416,8151,8151,899,26517,100.4703,3585,0.03286004056795132,0.9911012235817576,0.04318646046104464,0.06361105161704862,0.6086975580926258,4718.624,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_facts,4,16302,27416,8151,8151,899,26517,106.0225,3585,0.03280990208756697,0.9877641824249166,0.04479136270790779,0.06351022743527393,0.6149285808759617,4826.806,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_facts,24,16302,27416,8151,8151,899,26517,112.3304,3585,0.03278812090148489,0.967741935483871,0.06284651298511817,0.06342725914045128,0.6231388573821072,4941.294,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_facts,42,16302,27416,8151,8151,899,26517,104.177,3585,0.03286973844394437,0.9911012235817576,0.043478260869565216,0.0636292223095051,0.6154978632927697,5047.633,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_facts,64,16302,27416,8151,8151,899,26517,113.4228,3585,0.0330733348627361,0.9621802002224694,0.07634228187919463,0.06394854544782463,0.6169093866914263,5163.232,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_facts,67,16302,27416,8151,8151,899,26517,99.6929,3585,0.03283992859268075,0.982202447163515,0.05088269623577473,0.06355489977327528,0.6153016703914793,5265.108,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_facts,104,16302,27416,8151,8151,899,26517,103.3978,3585,0.03304204328095113,0.9799777530589544,0.05894368252115553,0.0639285973441695,0.6323809818647202,5370.681,10,2026-07-20T15:51:52.431967+00:00
