model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,halu_eval,std,0,0,0,0,0,0,3.151974164932194,0.0,0.004147358913515102,0.08072553280149321,0.033934974583753566,0.021241258275394338,0.0030963246969446367,27870.011,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_constraints,2,14026,7706,7013,7013,3005,4701,68.7119,3585,0.8569157392686805,0.8968386023294509,0.9013755515182974,0.8764227642276423,0.9729698888720175,1786.263,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_constraints,4,14026,7706,7013,7013,3005,4701,75.5688,3585,0.8713826366559485,0.9018302828618968,0.9098105372437062,0.8863450531479967,0.9739026036517879,1862.96,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_constraints,24,14026,7706,7013,7013,3005,4701,68.0238,3585,0.8487107797452625,0.9091514143094842,0.9013755515182974,0.877892030848329,0.9735388901925848,1932.106,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_constraints,42,14026,7706,7013,7013,3005,4701,64.5834,3585,0.867547534643893,0.8958402662229618,0.9060472359200623,0.8814669286182056,0.9743847469703227,1997.812,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_constraints,64,14026,7706,7013,7013,3005,4701,68.7113,3585,0.8578154425612052,0.9094841930116473,0.9059174669089022,0.8828945243094815,0.9742989508020561,2067.647,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_constraints,67,14026,7706,7013,7013,3005,4701,69.0038,3585,0.8644013972689742,0.9058236272878536,0.9078640020763041,0.8846278843028924,0.9748444502019432,2137.777,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_constraints,104,14026,7706,7013,7013,3005,4701,68.8169,3585,0.8673892253745616,0.9054908485856905,0.9091616921879055,0.8860306089221752,0.9755180067539706,2207.727,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_constraints,123,14026,7706,7013,7013,3005,4701,63.7121,3585,0.8573697585768743,0.8981697171381031,0.902024396574098,0.8772956281488705,0.9732679102155842,2272.569,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,1,25686,belief_bank_constraints,420,14026,7706,7013,7013,3005,4701,79.0159,3585,0.8648648648648649,0.9158069883527454,0.9113677653776279,0.8896072409891709,0.976787464415296,2352.728,10,2026-09-18T18:11:21.036889+00:00
