model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,halu_eval,67,14026,10000,7013,7013,2812,7188,49.5321,3585,0.2847522016922811,0.5864153627311522,0.4695,0.38335464372893174,0.5078307373360532,1330.576,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,halu_eval,104,14026,10000,7013,7013,2812,7188,49.1124,3585,0.284507862550961,0.6948790896159317,0.4228,0.40371900826446283,0.5066424719245209,1380.92,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,halu_eval,123,14026,10000,7013,7013,2812,7188,47.6219,3585,0.2841280209013716,0.6187766714082503,0.4544,0.38943598925693823,0.5063400376476996,1429.771,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,halu_eval,420,14026,10000,7013,7013,2812,7188,50.511,3585,0.2818703131892369,0.6817211948790897,0.4221,0.3988349110579424,0.5051405169117805,1481.509,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,halu_eval,511,14026,10000,7013,7013,2812,7188,47.2731,3585,0.2834541858932103,0.7645803698435277,0.3903,0.413580840627104,0.5059746972391951,1530.01,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,halu_eval,mean,0,0,0,0,0,0,48.18128,3585.0,0.28436118975531194,0.6879445234708392,0.42538,0.4014407727354049,0.507868072854948,30891.725,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,halu_eval,std,0,0,0,0,0,0,1.4312168939751946,0.0,0.0012741370431626471,0.07364129894167748,0.03142472911577759,0.012542273810657475,0.0019746111127550672,30891.725,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_constraints,2,14026,7706,7013,7013,3005,4701,51.4495,3585,0.8795643818065343,0.913810316139767,0.9175966779133143,0.8963603721233883,0.9760283240617547,1583.342,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_constraints,4,14026,7706,7013,7013,3005,4701,46.8907,3585,0.8890330953926022,0.9118136439267887,0.9212302102257981,0.900279283719402,0.9750711163164562,1631.381,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_constraints,24,14026,7706,7013,7013,3005,4701,48.7724,3585,0.8720748829953198,0.930116472545757,0.9195432130807163,0.9001610305958132,0.9777775890073306,1681.302,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_constraints,42,14026,7706,7013,7013,3005,4701,51.8413,3585,0.8854639844256976,0.908153078202995,0.9183752919802751,0.8966650238212585,0.9753924272139499,1734.293,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_constraints,64,14026,7706,7013,7013,3005,4701,47.4959,3585,0.8675,0.9237936772046589,0.9152608357124319,0.8947622884770347,0.9751267564057777,1782.964,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_constraints,67,14026,7706,7013,7013,3005,4701,47.5738,3585,0.8762328985046134,0.9164725457570716,0.9169478328575136,0.8959011060507482,0.9743698812976034,1831.707,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_constraints,104,14026,7706,7013,7013,3005,4701,48.8594,3585,0.8809140650144834,0.9108153078202995,0.917207370879834,0.8956151832460733,0.9758090907836016,1881.765,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_constraints,123,14026,7706,7013,7013,3005,4701,47.2532,3585,0.8705058860960866,0.9104825291181364,0.9122761484557488,0.8900455432661027,0.9728263289468981,1930.223,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_constraints,420,14026,7706,7013,7013,3005,4701,49.5875,3585,0.8783826806749443,0.9181364392678869,0.9185050609914353,0.8978197201431826,0.9737040407376063,1981.021,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,belief_bank_constraints,511,14026,7706,7013,7013,3005,4701,46.4388,3585,0.8764649984162179,0.9207986688851914,0.9185050609914353,0.8980850373255437,0.9756290037769426,2028.666,10,2026-09-18T18:11:22.046853+00:00
