model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
gemma-2-9b-it,belief_bank_facts,attn,0,27416,halu_eval,mean,0,0,0,0,0,0,2.8706000000000005,3585.0,0.23286910188625817,0.16287909421754954,0.66216,0.18142546615043426,0.49643269403351875,2866.498,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,0,27416,halu_eval,std,0,0,0,0,0,0,0.09560355641920439,0.0,0.008658338089525376,0.07813474474518085,0.04105340911544376,0.05946958832124866,0.0013597608169701701,2866.498,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_facts,2,1258,8225,629,629,270,7955,2.317,3585,0.16508795669824086,0.9037037037037037,0.8468085106382979,0.2791762013729977,0.9196950438810905,163.118,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_facts,4,1258,8225,629,629,270,7955,2.206,3585,0.14267990074441686,0.8518518518518519,0.827112462006079,0.24442082890541977,0.9122177991945435,165.864,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_facts,24,1258,8225,629,629,270,7955,2.2358,3585,0.1669034090909091,0.8703703703703703,0.8531306990881459,0.2800953516090584,0.9270484437926299,168.638,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_facts,42,1258,8225,629,629,270,7955,2.1757,3585,0.16,0.8740740740740741,0.8452279635258358,0.270487106017192,0.916950438810904,171.352,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_facts,64,1258,8225,629,629,270,7955,2.2057,3585,0.15227127319257838,0.8814814814814815,0.835015197568389,0.259683578832515,0.920926973485113,174.097,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_facts,67,1258,8225,629,629,270,7955,2.2362,3585,0.1461038961038961,0.8333333333333334,0.8346504559270517,0.24861878453038674,0.8955308797169262,176.872,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_facts,104,1258,8225,629,629,270,7955,2.2762,3585,0.16740088105726872,0.8444444444444444,0.8570212765957447,0.27941176470588236,0.9174821332960867,179.688,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_facts,123,1258,8225,629,629,270,7955,2.1555,3585,0.15537303216974674,0.8407407407407408,0.844741641337386,0.2622761409589833,0.9069269269269269,182.382,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_facts,420,1258,8225,629,629,270,7955,2.2559,3585,0.16257465162574652,0.9074074074074074,0.8435258358662614,0.27574563871693863,0.9279079079079079,185.176,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_facts,511,1258,8225,629,629,270,7955,2.1456,3585,0.1506172839506173,0.9037037037037037,0.8295440729483282,0.2582010582010582,0.9287156924366226,187.86,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_facts,mean,0,0,0,0,0,0,2.2209600000000003,3585.0,0.15690122846334204,0.8711111111111112,0.841677811550152,0.2658116453850432,0.917340223944875,2866.498,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_facts,std,0,0,0,0,0,0,0.051398155608932135,0.0,0.008373692931062554,0.026439360440851465,0.009335264449959654,0.012447001823602213,0.009819532911664507,2866.498,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_constraints,2,1258,25414,629,629,11520,13894,2.3469,3585,0.4538686940682664,0.9949652777777778,0.45502478948611,0.6233752107467232,0.5823381495609616,191.413,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_constraints,4,1258,25414,629,629,11520,13894,2.226,3585,0.4532719474284815,0.9999131944444445,0.453254111906823,0.6237781929439796,0.4987272527459895,194.842,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_constraints,24,1258,25414,629,629,11520,13894,2.2359,3585,0.4597247786834955,0.9105902777777778,0.4743841976863146,0.6109849146717922,0.5387762397187834,198.285,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_constraints,42,1258,25414,629,629,11520,13894,2.1758,3585,0.6368305209097579,0.07534722222222222,0.5613834894152829,0.13475122254133354,0.5762987408133806,201.668,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_constraints,64,1258,25414,629,629,11520,13894,2.226,3585,0.4500675980171248,0.8669270833333333,0.45951050602030374,0.5925244734500148,0.5047990651940086,205.099,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_constraints,67,1258,25414,629,629,11520,13894,2.2059,3585,0.4582131201816204,0.8409722222222222,0.477177933422523,0.593209441876129,0.5345365936585337,208.51,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_constraints,104,1258,25414,629,629,11520,13894,2.2764,3585,0.4521255142373155,0.9730902777777778,0.45329346029747386,0.61739274109159,0.5083829275826496,211.99,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_constraints,123,1258,25414,629,629,11520,13894,2.2059,3585,0.4539192399049881,0.9953125,0.45510348626741165,0.6234910277324633,0.5133649410766837,215.401,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_constraints,420,1258,25414,629,629,11520,13894,2.2766,3585,0.5227158001009591,0.17977430555555557,0.5537892500196742,0.26753649399302415,0.5374880793867858,218.886,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_constraints,511,1258,25414,629,629,11520,13894,2.1455,3585,0.4510141906518079,0.9766493055555555,0.45053907295191625,0.6170679537103055,0.5321436492620715,222.236,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,1,27416,belief_bank_constraints,mean,0,0,0,0,0,0,2.2320900000000004,3585.0,0.47917514041838166,0.7813541666666666,0.4793460297473834,0.5304111672757356,0.5326855638999848,2866.498,10,2026-09-18T18:12:25.109411+00:00
