model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_facts,2,1258,8225,629,629,270,7955,2.0743,3585,0.1686746987951807,0.8814814814814815,0.8534954407294832,0.28316478286734087,0.9233047000488861,226.915,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_facts,4,1258,8225,629,629,270,7955,1.9428,3585,0.14722753346080306,0.8555555555555555,0.8325835866261398,0.25122349102773245,0.9136327024699118,229.374,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_facts,24,1258,8225,629,629,270,7955,1.9029,3585,0.17452135493372606,0.8777777777777778,0.8596960486322188,0.29115479115479115,0.9241441441441443,231.794,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_facts,42,1258,8225,629,629,270,7955,1.932,3585,0.1634078212290503,0.8666666666666667,0.8499696048632219,0.27497062279670975,0.9233968852573504,234.245,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_facts,64,1258,8225,629,629,270,7955,1.9331,3585,0.15344262295081967,0.8666666666666667,0.8386626139817629,0.2607242339832869,0.9195581628139767,236.698,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_facts,67,1258,8225,629,629,270,7955,1.9533,3585,0.14267185473411154,0.8148148148148148,0.8331914893617022,0.24282560706401765,0.9069627767302186,239.168,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_facts,104,1258,8225,629,629,270,7955,1.943,3585,0.1696969696969697,0.8296296296296296,0.8611550151975684,0.28176100628930817,0.920107549409875,241.628,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_facts,123,1258,8225,629,629,270,7955,1.8523,3585,0.1592797783933518,0.8518518518518519,0.8475379939209726,0.26837806301050177,0.9142779989291618,243.997,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_facts,420,1258,8225,629,629,270,7955,2.034,3585,0.17337031900138697,0.9259259259259259,0.8526443768996961,0.29205607476635514,0.9389761854878134,246.546,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,2,27416,belief_bank_facts,511,1258,8225,629,629,270,7955,1.9125,3585,0.15606936416184972,0.9,0.8369604863221884,0.2660098522167488,0.928034546174081,248.977,10,2026-09-18T18:12:31.394580+00:00
