model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,halu_eval,mean,0,0,0,0,0,0,46.48304,3073.0,0.3315428316536346,0.4667996317888923,0.5190300000000001,0.37988950354239953,0.506990894727228,35660.805,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,halu_eval,std,0,0,0,0,0,0,2.0216891953017906,0.0,0.003574130142066401,0.12775866108459505,0.04427651860749667,0.04745650100286038,0.0019274683766186131,35660.805,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_facts,2,10546,8225,5273,5273,2260,5965,45.0805,3073,0.8340425531914893,0.9539823008849557,0.9351975683890578,0.8899896800825593,0.9624997589181732,1509.194,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_facts,4,10546,8225,5273,5273,2260,5965,44.9692,3073,0.8247303543913713,0.9473451327433628,0.9302127659574468,0.8817957166392092,0.9648534964282801,1555.087,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_facts,24,10546,8225,5273,5273,2260,5965,46.2768,3073,0.8284182305630027,0.9570796460176991,0.9337386018237082,0.8881133237528228,0.9655443256755855,1602.289,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_facts,42,10546,8225,5273,5273,2260,5965,42.0063,3073,0.838659392049883,0.952212389380531,0.9365349544072948,0.8918358889349358,0.9616502236497565,1645.226,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_facts,64,10546,8225,5273,5273,2260,5965,44.2327,3073,0.8222052651659671,0.9535398230088495,0.9305775075987842,0.8830157754558492,0.9610407317018893,1690.375,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_facts,67,10546,8225,5273,5273,2260,5965,46.1361,3073,0.8454901960784313,0.9539823008849557,0.9394528875379939,0.8964656964656965,0.9697312123077837,1737.438,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_facts,104,10546,8225,5273,5273,2260,5965,44.7577,3073,0.8284827318587504,0.9446902654867256,0.931063829787234,0.8827785817655571,0.9598687031281296,1783.134,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,belief_bank_facts,123,10546,8225,5273,5273,2260,5965,46.098,3073,0.8388607101053454,0.9513274336283186,0.9364133738601824,0.8915612689197595,0.9661854920665535,1830.151,10,2026-09-18T18:11:25.176389+00:00
